Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,2050.0,2000.0,2050.0,2030.0,1547000.0,1956.2281494140625
2020-01-03,2040.0,2020.0,2030.0,2030.0,2578900.0,1956.2281494140625
2020-01-06,2040.0,2000.0,2030.0,2020.0,1177400.0,1946.591552734375
2020-01-07,2040.0,2020.0,2020.0,2030.0,1406500.0,1956.2281494140625
2020-01-08,2030.0,1985.0,2030.0,2000.0,2454400.0,1927.318359375
2020-01-09,2080.0,2000.0,2000.0,2080.0,6373200.0,2004.4110107421875
2020-01-10,2100.0,2040.0,2080.0,2050.0,2478100.0,1975.5013427734375
2020-01-13,2070.0,1970.0,2020.0,2030.0,2396200.0,1956.2281494140625
2020-01-14,2040.0,2010.0,2030.0,2020.0,4487300.0,1946.591552734375
2020-01-15,2030.0,2000.0,2030.0,2010.0,1390100.0,1936.9549560546875
2020-01-16,2020.0,2000.0,2010.0,2010.0,2561900.0,1936.9549560546875
2020-01-17,2020.0,1995.0,2010.0,2000.0,1493000.0,1927.318359375
2020-01-20,2020.0,1990.0,2000.0,1990.0,2106500.0,1917.6817626953125
2020-01-21,2010.0,1980.0,1990.0,1995.0,1488300.0,1922.5001220703125
2020-01-22,2000.0,1980.0,2000.0,1985.0,1835600.0,1912.8634033203125
2020-01-23,1985.0,1965.0,1980.0,1970.0,1391300.0,1898.4085693359375
2020-01-24,1980.0,1950.0,1975.0,1960.0,1864300.0,1888.77197265625
2020-01-27,1960.0,1900.0,1960.0,1930.0,3234800.0,1859.8623046875
2020-01-28,1935.0,1885.0,1920.0,1925.0,2635200.0,1855.0439453125
2020-01-29,1955.0,1920.0,1950.0,1925.0,784800.0,1855.0439453125
2020-01-30,1930.0,1900.0,1925.0,1910.0,1059300.0,1840.5889892578125
2020-01-31,1930.0,1845.0,1910.0,1920.0,2547100.0,1850.2255859375
2020-02-03,1920.0,1860.0,1920.0,1900.0,1254100.0,1830.9525146484375
2020-02-04,1910.0,1890.0,1900.0,1905.0,1799700.0,1835.770751953125
2020-02-05,1920.0,1900.0,1905.0,1905.0,1263400.0,1835.770751953125
2020-02-06,1940.0,1905.0,1910.0,1930.0,1321000.0,1859.8623046875
2020-02-07,2010.0,1930.0,1935.0,1995.0,3697600.0,1922.5001220703125
2020-02-10,1990.0,1955.0,1990.0,1990.0,1701200.0,1917.6817626953125
2020-02-11,2040.0,1975.0,1990.0,2000.0,10654300.0,1927.318359375
2020-02-12,2030.0,1990.0,2000.0,2010.0,3646900.0,1936.9549560546875
2020-02-13,2030.0,1995.0,2010.0,2020.0,2232500.0,1946.591552734375
2020-02-14,2030.0,1985.0,2030.0,1990.0,624600.0,1917.6817626953125
2020-02-17,2020.0,1965.0,1990.0,2000.0,905200.0,1927.318359375
2020-02-18,2050.0,1995.0,2000.0,2030.0,3644800.0,1956.2281494140625
2020-02-19,2040.0,2000.0,2030.0,2040.0,2477400.0,1965.86474609375
2020-02-20,2050.0,1985.0,2050.0,1985.0,2627100.0,1912.8634033203125
2020-02-21,2000.0,1940.0,1985.0,1955.0,4078600.0,1883.9537353515625
2020-02-24,1955.0,1885.0,1955.0,1905.0,3090000.0,1835.770751953125
2020-02-25,1905.0,1870.0,1905.0,1905.0,944200.0,1835.770751953125
2020-02-26,1890.0,1840.0,1890.0,1850.0,2614700.0,1782.76953125
2020-02-27,1860.0,1760.0,1850.0,1800.0,3955600.0,1734.5865478515625
2020-02-28,1840.0,1650.0,1800.0,1800.0,6237000.0,1734.5865478515625
2020-03-02,1840.0,1685.0,1790.0,1765.0,2191500.0,1700.8583984375
2020-03-03,1885.0,1765.0,1765.0,1840.0,2302600.0,1773.1329345703125
2020-03-04,1885.0,1835.0,1840.0,1885.0,1766500.0,1816.49755859375
2020-03-05,1910.0,1875.0,1885.0,1885.0,1084800.0,1816.49755859375
2020-03-06,1885.0,1835.0,1885.0,1865.0,839400.0,1797.224365234375
2020-03-09,1835.0,1755.0,1835.0,1770.0,2485300.0,1705.6767578125
2020-03-10,1805.0,1745.0,1765.0,1800.0,1030900.0,1734.5865478515625
2020-03-11,1885.0,1805.0,1805.0,1850.0,3588400.0,1782.76953125
2020-03-12,1840.0,1770.0,1825.0,1795.0,1252800.0,1729.7681884765625
2020-03-13,1795.0,1795.0,1795.0,1795.0,0.0,1729.7681884765625
2020-03-16,1795.0,1795.0,1795.0,1795.0,0.0,1729.7681884765625
2020-03-17,1800.0,1630.0,1750.0,1645.0,10731900.0,1585.2193603515625
2020-03-18,1700.0,1570.0,1630.0,1660.0,7820300.0,1599.6741943359375
2020-03-19,1660.0,1545.0,1655.0,1545.0,15950700.0,1488.8533935546875
2020-03-20,1625.0,1440.0,1530.0,1550.0,4094800.0,1493.6717529296875
2020-03-23,1530.0,1445.0,1490.0,1460.0,4047700.0,1406.9423828125
2020-03-24,1485.0,1360.0,1475.0,1415.0,5280700.0,1363.57763671875
2020-03-26,1705.0,1415.0,1415.0,1610.0,7972800.0,1551.4912109375
2020-03-27,1950.0,1640.0,1640.0,1950.0,7224400.0,1879.1353759765625
2020-03-30,1890.0,1815.0,1880.0,1815.0,5269900.0,1749.0413818359375
2020-03-31,1910.0,1815.0,1820.0,1855.0,2738200.0,1787.5877685546875
2020-04-01,1855.0,1730.0,1810.0,1830.0,2648400.0,1763.4962158203125
2020-04-02,1825.0,1705.0,1825.0,1810.0,2834900.0,1744.22314453125
2020-04-03,1825.0,1760.0,1810.0,1810.0,1960900.0,1744.22314453125
2020-04-06,1900.0,1770.0,1810.0,1890.0,5050000.0,1821.31591796875
2020-04-07,1960.0,1835.0,1920.0,1875.0,2899000.0,1806.8609619140625
2020-04-08,1895.0,1835.0,1875.0,1895.0,1421900.0,1826.1341552734375
2020-04-09,1940.0,1840.0,1890.0,1920.0,866100.0,1850.2255859375
2020-04-13,1935.0,1900.0,1920.0,1925.0,1690600.0,1855.0439453125
2020-04-14,1955.0,1920.0,1950.0,1945.0,1627400.0,1874.3170166015625
2020-04-15,1960.0,1905.0,1945.0,1925.0,1294900.0,1855.0439453125
2020-04-16,1925.0,1865.0,1925.0,1900.0,2246600.0,1830.9525146484375
2020-04-17,2040.0,1895.0,1895.0,2040.0,4835100.0,1965.86474609375
2020-04-20,2110.0,1965.0,2040.0,2070.0,3922500.0,1994.7745361328125
2020-04-21,2090.0,2020.0,2070.0,2080.0,5832000.0,2004.4110107421875
2020-04-22,2110.0,2020.0,2080.0,2070.0,5025800.0,1994.7745361328125
2020-04-23,2240.0,2080.0,2080.0,2230.0,6335700.0,2148.9599609375
2020-04-24,2240.0,2100.0,2230.0,2180.0,4283000.0,2100.777099609375
2020-04-27,2270.0,2150.0,2180.0,2190.0,7115500.0,2110.41357421875
2020-04-28,2210.0,2120.0,2200.0,2180.0,1444700.0,2100.777099609375
2020-04-29,2190.0,2140.0,2190.0,2190.0,1533100.0,2110.41357421875
2020-04-30,2200.0,2150.0,2190.0,2150.0,1684000.0,2071.8671875
2020-05-04,2150.0,2000.0,2140.0,2110.0,4430000.0,2033.3209228515625
2020-05-05,2150.0,2070.0,2140.0,2110.0,763800.0,2033.3209228515625
2020-05-06,2120.0,2070.0,2110.0,2090.0,1411100.0,2014.047607421875
2020-05-08,2190.0,2090.0,2100.0,2130.0,2039500.0,2052.59423828125
2020-05-11,2150.0,2120.0,2130.0,2130.0,2405600.0,2052.59423828125
2020-05-12,2150.0,2080.0,2130.0,2130.0,3302300.0,2052.59423828125
2020-05-13,2230.0,2110.0,2160.0,2130.0,4077500.0,2052.59423828125
2020-05-14,2130.0,2040.0,2130.0,2120.0,1500600.0,2042.95751953125
2020-05-15,2150.0,2050.0,2120.0,2140.0,1219900.0,2062.230712890625
2020-05-18,2160.0,2080.0,2150.0,2140.0,1679700.0,2062.230712890625
2020-05-19,2180.0,2120.0,2170.0,2140.0,2074100.0,2062.230712890625
2020-05-20,2140.0,2090.0,2120.0,2140.0,1871300.0,2062.230712890625
2020-05-26,2140.0,2100.0,2140.0,2120.0,1756400.0,2042.95751953125
2020-05-27,2130.0,2100.0,2110.0,2130.0,1527500.0,2052.59423828125
2020-05-28,2220.0,2130.0,2130.0,2180.0,5448700.0,2100.777099609375
2020-05-29,2220.0,2170.0,2180.0,2200.0,5176400.0,2120.05029296875
2020-06-02,2340.0,2200.0,2200.0,2320.0,10825000.0,2235.689208984375
2020-06-03,2350.0,2290.0,2330.0,2350.0,6035300.0,2264.59912109375
2020-06-04,2380.0,2310.0,2320.0,2330.0,1755300.0,2245.325927734375
2020-06-05,2340.0,2250.0,2330.0,2300.0,8662300.0,2216.416015625
2020-06-08,2360.0,2260.0,2300.0,2300.0,4356600.0,2216.416015625
2020-06-09,2370.0,2280.0,2300.0,2320.0,3470800.0,2235.689208984375
2020-06-10,2330.0,2200.0,2320.0,2270.0,4574200.0,2187.50634765625
2020-06-11,2300.0,2220.0,2260.0,2300.0,1183500.0,2216.416015625
2020-06-12,2270.0,2160.0,2250.0,2270.0,3234400.0,2187.50634765625
2020-06-15,2310.0,2200.0,2270.0,2270.0,2790200.0,2187.50634765625
2020-06-16,2300.0,2240.0,2270.0,2300.0,4416800.0,2216.416015625
2020-06-17,2320.0,2250.0,2300.0,2300.0,1971600.0,2216.416015625
2020-06-18,2300.0,2270.0,2300.0,2290.0,2499700.0,2206.779541015625
2020-06-19,2290.0,2260.0,2290.0,2280.0,1553700.0,2197.14306640625
2020-06-22,2350.0,2270.0,2280.0,2300.0,5357800.0,2216.416015625
2020-06-23,2310.0,2250.0,2310.0,2290.0,4387900.0,2206.779541015625
2020-06-24,2300.0,2260.0,2290.0,2290.0,2037900.0,2206.779541015625
2020-06-25,2280.0,2230.0,2270.0,2260.0,4173600.0,2177.869873046875
2020-06-26,2270.0,2220.0,2260.0,2260.0,3133300.0,2177.869873046875
2020-06-29,2270.0,2230.0,2260.0,2260.0,2963000.0,2177.869873046875
2020-06-30,2280.0,2240.0,2260.0,2260.0,1952800.0,2177.869873046875
2020-07-01,2270.0,2230.0,2260.0,2250.0,4984200.0,2168.233154296875
2020-07-02,2280.0,2250.0,2250.0,2260.0,2324800.0,2177.869873046875
2020-07-03,2280.0,2240.0,2270.0,2260.0,1798900.0,2177.869873046875
2020-07-06,2280.0,2240.0,2260.0,2250.0,5591000.0,2168.233154296875
2020-07-07,2250.0,2210.0,2250.0,2240.0,1422200.0,2187.766845703125
2020-07-08,2250.0,2220.0,2230.0,2240.0,1022600.0,2187.766845703125
2020-07-09,2260.0,2230.0,2240.0,2240.0,2514200.0,2187.766845703125
2020-07-10,2240.0,2180.0,2240.0,2190.0,4274700.0,2138.9326171875
2020-07-13,2210.0,2180.0,2190.0,2190.0,1689000.0,2138.9326171875
2020-07-14,2220.0,2180.0,2190.0,2210.0,2350900.0,2158.46630859375
2020-07-15,2230.0,2190.0,2220.0,2220.0,3234000.0,2168.233154296875
2020-07-16,2230.0,2200.0,2220.0,2220.0,1601400.0,2168.233154296875
2020-07-17,2230.0,2200.0,2220.0,2220.0,2011200.0,2168.233154296875
2020-07-20,2230.0,2190.0,2220.0,2220.0,1478200.0,2168.233154296875
2020-07-21,2230.0,2200.0,2220.0,2220.0,2225600.0,2168.233154296875
2020-07-22,2230.0,2190.0,2220.0,2220.0,1443600.0,2168.233154296875
2020-07-23,2270.0,2200.0,2220.0,2270.0,4296300.0,2217.067138671875
2020-07-24,2310.0,2240.0,2270.0,2270.0,6376600.0,2217.067138671875
2020-07-27,2280.0,2250.0,2270.0,2270.0,1908500.0,2217.067138671875
2020-07-28,2290.0,2250.0,2270.0,2270.0,924500.0,2217.067138671875
2020-07-29,2350.0,2260.0,2270.0,2350.0,6470200.0,2295.20166015625
2020-07-30,2370.0,2300.0,2360.0,2350.0,4020200.0,2295.20166015625
2020-08-03,2370.0,2200.0,2330.0,2290.0,5859300.0,2236.600830078125
2020-08-04,2330.0,2250.0,2290.0,2300.0,4262000.0,2246.36767578125
2020-08-05,2310.0,2260.0,2310.0,2280.0,3432600.0,2226.833984375
2020-08-06,2300.0,2260.0,2290.0,2280.0,2461500.0,2226.833984375
2020-08-07,2300.0,2240.0,2280.0,2260.0,4208600.0,2207.30029296875
2020-08-10,2280.0,2250.0,2260.0,2280.0,1698500.0,2226.833984375
2020-08-11,2310.0,2240.0,2280.0,2250.0,5969900.0,2197.53369140625
2020-08-12,2270.0,2230.0,2250.0,2250.0,4408600.0,2197.53369140625
2020-08-13,2300.0,2250.0,2250.0,2280.0,3215600.0,2226.833984375
2020-08-14,2290.0,2260.0,2280.0,2280.0,1090700.0,2226.833984375
2020-08-18,2290.0,2250.0,2280.0,2250.0,2732000.0,2197.53369140625
2020-08-19,2270.0,2240.0,2250.0,2250.0,4417100.0,2197.53369140625
2020-08-24,2270.0,2220.0,2260.0,2240.0,4257200.0,2187.766845703125
2020-08-25,2250.0,2230.0,2240.0,2230.0,5906100.0,2178.0
2020-08-26,2270.0,2230.0,2230.0,2260.0,3596100.0,2207.30029296875
2020-08-27,2420.0,2240.0,2260.0,2400.0,10500600.0,2344.035888671875
2020-08-28,2430.0,2360.0,2400.0,2400.0,4564300.0,2344.035888671875
2020-08-31,2420.0,2260.0,2400.0,2350.0,5672200.0,2295.20166015625
2020-09-01,2550.0,2300.0,2360.0,2500.0,15127300.0,2441.703857421875
2020-09-02,2530.0,2450.0,2500.0,2480.0,11291900.0,2422.17041015625
2020-09-03,2530.0,2450.0,2480.0,2490.0,10467200.0,2431.937255859375
2020-09-04,2490.0,2400.0,2490.0,2490.0,6380400.0,2431.937255859375
2020-09-07,2590.0,2470.0,2490.0,2590.0,6956400.0,2529.605224609375
2020-09-08,2600.0,2500.0,2590.0,2510.0,5861200.0,2451.470703125
2020-09-09,2520.0,2430.0,2510.0,2480.0,2543800.0,2422.17041015625
2020-09-10,2480.0,2310.0,2480.0,2410.0,5306600.0,2353.802734375
2020-09-11,2540.0,2320.0,2400.0,2480.0,3297200.0,2422.17041015625
2020-09-14,2510.0,2470.0,2480.0,2510.0,2413900.0,2451.470703125
2020-09-15,2530.0,2410.0,2500.0,2460.0,3275800.0,2402.63671875
2020-09-16,2460.0,2360.0,2420.0,2440.0,5843300.0,2383.10302734375
2020-09-17,2440.0,2340.0,2440.0,2370.0,3251200.0,2314.7353515625
2020-09-18,2390.0,2360.0,2370.0,2380.0,1172700.0,2324.502197265625
2020-09-21,2380.0,2310.0,2380.0,2320.0,3799700.0,2265.9013671875
2020-09-22,2330.0,2250.0,2330.0,2330.0,1201000.0,2275.668212890625
2020-09-23,2480.0,2300.0,2330.0,2410.0,5111700.0,2353.802734375
2020-09-24,2400.0,2320.0,2370.0,2370.0,2655900.0,2314.7353515625
2020-09-25,2430.0,2330.0,2370.0,2420.0,2457000.0,2363.5693359375
2020-09-28,2440.0,2380.0,2420.0,2400.0,3245500.0,2344.035888671875
2020-09-29,2430.0,2360.0,2400.0,2410.0,2242900.0,2353.802734375
2020-09-30,2420.0,2380.0,2410.0,2380.0,4133500.0,2324.502197265625
2020-10-01,2420.0,2370.0,2390.0,2410.0,1673000.0,2353.802734375
2020-10-02,2430.0,2400.0,2410.0,2420.0,1784400.0,2363.5693359375
2020-10-05,2470.0,2420.0,2420.0,2440.0,2255500.0,2383.10302734375
2020-10-06,2480.0,2440.0,2450.0,2460.0,994100.0,2402.63671875
2020-10-07,2470.0,2420.0,2460.0,2450.0,969200.0,2392.869873046875
2020-10-08,2450.0,2430.0,2450.0,2450.0,1276500.0,2392.869873046875
2020-10-09,2470.0,2420.0,2450.0,2430.0,1146900.0,2373.336181640625
2020-10-12,2440.0,2400.0,2430.0,2400.0,1659300.0,2344.035888671875
2020-10-13,2430.0,2380.0,2400.0,2420.0,3078700.0,2363.5693359375
2020-10-14,2460.0,2410.0,2420.0,2430.0,2968100.0,2373.336181640625
2020-10-15,2430.0,2390.0,2430.0,2410.0,3561800.0,2353.802734375
2020-10-16,2450.0,2390.0,2410.0,2410.0,2484000.0,2353.802734375
2020-10-19,2420.0,2390.0,2410.0,2410.0,1668600.0,2353.802734375
2020-10-20,2420.0,2380.0,2410.0,2410.0,1091000.0,2353.802734375
2020-10-21,2410.0,2370.0,2370.0,2400.0,4008800.0,2344.035888671875
2020-10-22,2400.0,2370.0,2400.0,2400.0,2836600.0,2344.035888671875
2020-10-23,2450.0,2380.0,2400.0,2430.0,3882400.0,2373.336181640625
2020-10-26,2450.0,2360.0,2430.0,2380.0,3023000.0,2324.502197265625
2020-10-27,2400.0,2330.0,2370.0,2340.0,3151000.0,2285.434814453125
2020-11-02,2410.0,2290.0,2350.0,2330.0,5654500.0,2275.668212890625
2020-11-03,2350.0,2320.0,2350.0,2350.0,789900.0,2295.20166015625
2020-11-04,2370.0,2300.0,2370.0,2330.0,3220700.0,2275.668212890625
2020-11-05,2400.0,2330.0,2330.0,2400.0,3493800.0,2344.035888671875
2020-11-06,2430.0,2350.0,2420.0,2400.0,9185500.0,2344.035888671875
2020-11-09,2420.0,2370.0,2400.0,2400.0,4765000.0,2344.035888671875
2020-11-10,2420.0,2380.0,2400.0,2400.0,4202800.0,2344.035888671875
2020-11-11,2430.0,2370.0,2400.0,2430.0,5481400.0,2373.336181640625
2020-11-12,2450.0,2380.0,2440.0,2410.0,3716300.0,2353.802734375
2020-11-13,2410.0,2390.0,2410.0,2410.0,1092000.0,2353.802734375
2020-11-16,2420.0,2390.0,2400.0,2410.0,1686600.0,2353.802734375
2020-11-17,2420.0,2390.0,2390.0,2420.0,2827700.0,2363.5693359375
2020-11-18,2530.0,2400.0,2420.0,2490.0,12736200.0,2431.937255859375
2020-11-19,2520.0,2460.0,2490.0,2500.0,5912600.0,2441.703857421875
2020-11-20,2520.0,2450.0,2510.0,2480.0,5353400.0,2422.17041015625
2020-11-23,2480.0,2450.0,2480.0,2480.0,3516000.0,2422.17041015625
2020-11-24,2480.0,2440.0,2480.0,2480.0,5953100.0,2422.17041015625
2020-11-25,2490.0,2440.0,2480.0,2470.0,3653100.0,2412.403564453125
2020-11-26,2480.0,2440.0,2480.0,2470.0,3796400.0,2412.403564453125
2020-11-27,2480.0,2440.0,2480.0,2470.0,3273900.0,2412.403564453125
2020-11-30,2500.0,2350.0,2480.0,2380.0,10104400.0,2324.502197265625
2020-12-01,2460.0,2360.0,2380.0,2440.0,4035300.0,2383.10302734375
2020-12-02,2480.0,2430.0,2450.0,2480.0,5972000.0,2422.17041015625
2020-12-03,2480.0,2450.0,2480.0,2480.0,5546500.0,2422.17041015625
2020-12-04,2530.0,2440.0,2480.0,2520.0,7603300.0,2461.237548828125
2020-12-07,2560.0,2510.0,2550.0,2540.0,5019800.0,2480.771240234375
2020-12-08,2540.0,2470.0,2540.0,2520.0,7153100.0,2461.237548828125
2020-12-10,2520.0,2470.0,2520.0,2500.0,4801900.0,2441.703857421875
2020-12-11,2560.0,2500.0,2510.0,2550.0,4644900.0,2490.5380859375
2020-12-14,2700.0,2550.0,2550.0,2680.0,6027100.0,2617.506591796875
2020-12-15,2720.0,2610.0,2680.0,2690.0,3644400.0,2627.2734375
2020-12-16,2720.0,2650.0,2700.0,2680.0,8257300.0,2617.506591796875
2020-12-17,2680.0,2610.0,2680.0,2670.0,5626900.0,2607.73974609375
2020-12-18,2940.0,2640.0,2670.0,2740.0,12098700.0,2676.107666015625
2020-12-21,2800.0,2710.0,2740.0,2770.0,5939200.0,2705.407958984375
2020-12-22,2790.0,2720.0,2770.0,2770.0,5664900.0,2705.407958984375
2020-12-23,2930.0,2730.0,2780.0,2840.0,10587200.0,2773.775634765625
2020-12-28,2920.0,2800.0,2840.0,2910.0,5068200.0,2842.143310546875
2020-12-29,2940.0,2840.0,2900.0,2910.0,6995100.0,2842.143310546875
2020-12-30,2910.0,2710.0,2910.0,2710.0,9976400.0,2646.80712890625
2021-01-04,2920.0,2710.0,2710.0,2880.0,3898800.0,2812.843017578125
2021-01-05,2900.0,2820.0,2880.0,2880.0,9664100.0,2812.843017578125
2021-01-06,2890.0,2740.0,2880.0,2830.0,8235000.0,2764.0087890625
2021-01-07,2840.0,2820.0,2830.0,2840.0,2328600.0,2773.775634765625
2021-01-08,2850.0,2800.0,2840.0,2840.0,5529700.0,2773.775634765625
2021-01-11,2840.0,2720.0,2840.0,2760.0,16227700.0,2695.64111328125
2021-01-12,2830.0,2720.0,2760.0,2820.0,16833100.0,2754.2421875
2021-01-13,2870.0,2750.0,2830.0,2770.0,6362300.0,2705.407958984375
2021-01-14,2820.0,2770.0,2800.0,2800.0,3441300.0,2734.70849609375
2021-01-15,2810.0,2750.0,2800.0,2760.0,2210700.0,2695.64111328125
2021-01-18,2840.0,2740.0,2760.0,2800.0,3344900.0,2734.70849609375
2021-01-19,2870.0,2790.0,2810.0,2800.0,5408800.0,2734.70849609375
2021-01-20,2940.0,2770.0,2800.0,2910.0,6795200.0,2842.143310546875
2021-01-21,2930.0,2800.0,2910.0,2820.0,6069700.0,2754.2421875
2021-01-22,2830.0,2660.0,2810.0,2750.0,9546000.0,2685.874267578125
